timestamp,radar_id,frame_number,angle,distance,velocity,x,y,z,peak_val,range_idx,doppler_idx
1762526023.2995713,0,32589,0.0,467.1875,519.2,4.671875,0.0,0.0,65491,0,5192
1762526023.2995713,0,0,0,0,14251.214285714286,0,0,0,0,0,0
1762526023.2995713,0,32591,0.0,467.1875,521.6,4.671875,0.0,0.0,65492,0,5216
1762526023.2995713,0,0,0,0,14252.0,0,0,0,0,0,0
1762526023.2995713,0,32593,0.0,467.96875,519.2,4.6796875,0.0,0.0,65498,0,5192
1762526023.2995713,0,0,0,0,14252.857142857143,0,0,0,0,0,0
1762526023.2995713,0,32595,0.0,467.1875,520.0,4.671875,0.0,0.0,65491,0,5200
1762526023.2995713,0,32595,-90.0,94.53125,3.8000000000000003,0.0,-0.9453125,29.5625,1210,4304,38
1762526023.2995713,0,0,0,0,14253.57142857143,0,0,0,0,0,0
1762526023.3055825,0,32599,0.0,467.96875,516.8000000000001,4.6796875,0.0,0.0,65497,0,5168
1762526023.3055825,0,0,0,0,14252.285714285714,0,0,0,0,0,0
1762526023.3055825,0,32601,0.0,467.96875,519.2,4.6796875,0.0,0.0,65495,0,5192
1762526023.3055825,0,0,0,0,14253.285714285714,0,0,0,0,0,0
1762526023.3055825,0,32603,0.0,467.96875,520.0,4.6796875,0.0,0.0,65501,0,5200
1762526023.3055825,0,0,0,0,14253.285714285714,0,0,0,0,0,0
1762526023.3055825,0,32605,0.0,467.96875,519.2,4.6796875,0.0,0.0,65496,0,5192
1762526023.3055825,0,0,0,0,9571.714285714286,0,0,0,0,0,0
1762526023.3055825,0,32607,0.0,467.96875,517.6,4.6796875,0.0,0.0,65496,0,5176
1762526023.3055825,0,0,0,0,9573.57142857143,0,0,0,0,0,0
1762526023.3055825,0,32609,0.0,467.96875,517.6,4.6796875,0.0,0.0,65502,0,5176
1762526023.3055825,0,0,0,0,9575.07142857143,0,0,0,0,0,0
1762526023.3055825,0,32611,0.0,467.96875,516.8000000000001,4.6796875,0.0,0.0,65502,0,5168
1762526023.3055825,0,0,0,0,9573.142857142857,0,0,0,0,0,0
1762526023.3115795,0,32615,0.0,468.75,514.4,4.6875,0.0,0.0,65514,0,5144
1762526023.3115795,0,0,0,0,9573.785714285714,0,0,0,0,0,0
1762526023.3115795,0,32617,0.0,468.75,516.8000000000001,4.6875,0.0,0.0,65512,0,5168
1762526023.3115795,0,32617,-90.0,94.53125,17.6,0.0,-0.9453125,29.375,1198,4488,176
1762526023.3115795,0,0,0,0,9573.5,0,0,0,0,0,0
1762526023.3115795,0,32619,0.0,468.75,515.2,4.6875,0.0,0.0,65516,0,5152
1762526023.3115795,0,0,0,0,9574.5,0,0,0,0,0,0
1762526023.3115795,0,32621,0.0,468.75,516.0,4.6875,0.0,0.0,65513,0,5160
1762526023.3115795,0,0,0,0,9575.285714285714,0,0,0,0,0,0
1762526023.3115795,0,32623,0.0,467.96875,518.4,4.6796875,0.0,0.0,65498,0,5184
1762526023.3115795,0,32623,90.0,2964.84375,9.5,0.0,29.6484375,29.125,1207,4432,95
1762526023.3115795,0,0,0,0,9575.642857142857,0,0,0,0,0,0
1762526023.3115795,0,32625,0.0,467.96875,517.6,4.6796875,0.0,0.0,65500,0,5176
1762526023.3115795,0,0,0,0,6791.9,0,0,0,0,0,0
1762526023.3115795,0,32627,0.0,467.1875,520.0,4.671875,0.0,0.0,65494,0,5200
1762526023.3115795,0,0,0,0,6791.75,0,0,0,0,0,0
1762526023.3175778,0,32631,0.0,467.1875,517.6,4.671875,0.0,0.0,65489,0,5176
1762526023.3175778,0,0,0,0,6792.25,0,0,0,0,0,0
1762526023.3175778,0,32633,0.0,467.1875,518.4,4.671875,0.0,0.0,65492,0,5184
1762526023.3175778,0,0,0,0,6790.65,0,0,0,0,0,0
1762526023.3175778,0,32635,0.0,467.1875,517.6,4.671875,0.0,0.0,65488,0,5176
1762526023.3175778,0,0,0,0,10069.55,0,0,0,0,0,0
1762526023.3175778,0,32637,0.0,467.96875,518.4,4.6796875,0.0,0.0,65494,0,5184
1762526023.3175778,0,0,0,0,10069.5,0,0,0,0,0,0
1762526023.3175778,0,32639,0.0,467.96875,516.8000000000001,4.6796875,0.0,0.0,65496,0,5168
1762526023.3175778,0,32639,-90.0,142.1875,18.8,0.0,-1.421875,27.1875,1196,4336,188
1762526023.3175778,0,0,0,0,10069.45,0,0,0,0,0,0
1762526023.3175778,0,32641,0.0,467.96875,516.0,4.6796875,0.0,0.0,65495,0,5160
1762526023.3175778,0,0,0,0,10070.95,0,0,0,0,0,0
1762526023.3175778,0,32643,0.0,467.1875,516.0,4.671875,0.0,0.0,65484,0,5160
1762526023.3175778,0,0,0,0,10070.05,0,0,0,0,0,0
1762526023.323596,0,32645,0.0,467.1875,515.2,4.671875,0.0,0.0,65493,0,5152
1762526023.323596,0,0,0,0,13344.45,0,0,0,0,0,0
1762526023.323596,0,32647,0.0,467.96875,515.2,4.6796875,0.0,0.0,65501,0,5152
1762526023.323596,0,0,0,0,13343.8,0,0,0,0,0,0
1762526023.323596,0,32649,0.0,467.1875,515.2,4.671875,0.0,0.0,65486,0,5152
1762526023.323596,0,0,0,0,13342.75,0,0,0,0,0,0
1762526023.323596,0,32651,0.0,467.96875,516.0,4.6796875,0.0,0.0,65495,0,5160
1762526023.323596,0,0,0,0,13343.7,0,0,0,0,0,0
1762526023.323596,0,32653,0.0,467.1875,515.2,4.671875,0.0,0.0,65493,0,5152
1762526023.323596,0,0,0,0,13342.9,0,0,0,0,0,0
1762526023.323596,0,32655,0.0,467.1875,515.2,4.671875,0.0,0.0,65485,0,5152
1762526023.323596,0,0,0,0,13342.65,0,0,0,0,0,0
1762526023.323596,0,32657,0.0,467.1875,515.2,4.671875,0.0,0.0,65493,0,5152
1762526023.323596,0,0,0,0,13341.15,0,0,0,0,0,0
1762526023.323596,0,32659,0.0,467.1875,518.4,4.671875,0.0,0.0,65486,0,5184
1762526023.323596,0,0,0,0,10063.05,0,0,0,0,0,0
1762526023.3296018,0,32661,0.0,467.96875,517.6,4.6796875,0.0,0.0,65497,0,5176
1762526023.3296018,0,0,0,0,10063.05,0,0,0,0,0,0
1762526023.3296018,0,32663,0.0,467.96875,516.0,4.6796875,0.0,0.0,65494,0,5160
1762526023.3296018,0,0,0,0,13337.45,0,0,0,0,0,0
1762526023.3296018,0,32665,0.0,467.96875,518.4,4.6796875,0.0,0.0,65494,0,5184
1762526023.3296018,0,0,0,0,13334.3,0,0,0,0,0,0
1762526023.3296018,0,32667,0.0,467.96875,520.0,4.6796875,0.0,0.0,65496,0,5200
1762526023.3296018,0,0,0,0,13334.25,0,0,0,0,0,0
1762526023.3296018,0,32669,0.0,467.96875,517.6,4.6796875,0.0,0.0,65495,0,5176
1762526023.3296018,0,0,0,0,13333.25,0,0,0,0,0,0
1762526023.3296018,0,32671,0.0,467.1875,520.0,4.671875,0.0,0.0,65488,0,5200
1762526023.3296018,0,0,0,0,13333.75,0,0,0,0,0,0
1762526023.3296018,0,32673,0.0,467.1875,517.6,4.671875,0.0,0.0,65491,0,5176
1762526023.3296018,0,0,0,0,13332.4,0,0,0,0,0,0
1762526023.3296018,0,32675,0.0,467.1875,520.8000000000001,4.671875,0.0,0.0,65493,0,5208
1762526023.3296018,0,0,0,0,13331.0,0,0,0,0,0,0
1762526023.3356247,0,32677,0.0,467.96875,520.0,4.6796875,0.0,0.0,65497,0,5200
1762526023.3356247,0,0,0,0,10051.2,0,0,0,0,0,0
1762526023.3356247,0,32679,0.0,467.96875,517.6,4.6796875,0.0,0.0,65498,0,5176
1762526023.3356247,0,0,0,0,10052.0,0,0,0,0,0,0
1762526023.3356247,0,32681,0.0,467.96875,521.6,4.6796875,0.0,0.0,65494,0,5216
1762526023.3356247,0,0,0,0,6776.65,0,0,0,0,0,0
1762526023.3356247,0,32683,0.0,467.1875,520.8000000000001,4.671875,0.0,0.0,65491,0,5208
1762526023.3356247,0,0,0,0,6776.9,0,0,0,0,0,0
1762526023.3356247,0,32685,0.0,467.1875,519.2,4.671875,0.0,0.0,65492,0,5192
1762526023.3356247,0,0,0,0,6777.0,0,0,0,0,0,0
1762526023.3356247,0,32687,0.0,467.96875,520.8000000000001,4.6796875,0.0,0.0,65494,0,5208
1762526023.3356247,0,0,0,0,6777.55,0,0,0,0,0,0
1762526023.3356247,0,32689,0.0,467.1875,520.8000000000001,4.671875,0.0,0.0,65493,0,5208
1762526023.3356247,0,0,0,0,6778.85,0,0,0,0,0,0
1762526023.3356247,0,32691,0.0,467.96875,523.2,4.6796875,0.0,0.0,65498,0,5232
1762526023.3356247,0,32691,-90.0,710.9375,5.1000000000000005,0.0,-7.109375,26.5625,1210,4312,51
1762526023.3356247,0,0,0,0,6779.85,0,0,0,0,0,0
1762526023.3416376,0,32693,0.0,467.96875,522.4,4.6796875,0.0,0.0,65496,0,5224
1762526023.3416376,0,0,0,0,9555.785714285714,0,0,0,0,0,0
1762526023.3416376,0,32695,0.0,467.1875,520.8000000000001,4.671875,0.0,0.0,65492,0,5208
1762526023.3416376,0,0,0,0,9554.785714285714,0,0,0,0,0,0
1762526023.3416376,0,32697,0.0,467.1875,521.6,4.671875,0.0,0.0,65492,0,5216
1762526023.3416376,0,0,0,0,14235.57142857143,0,0,0,0,0,0
1762526023.3416376,0,32699,0.0,467.96875,521.6,4.6796875,0.0,0.0,65494,0,5216
1762526023.3416376,0,0,0,0,9556.642857142857,0,0,0,0,0,0
1762526023.3416376,0,32701,0.0,467.96875,522.4,4.6796875,0.0,0.0,65494,0,5224
1762526023.3416376,0,0,0,0,6780.55,0,0,0,0,0,0
1762526023.3416376,0,32703,0.0,467.1875,522.4,4.671875,0.0,0.0,65492,0,5224
1762526023.3416376,0,0,0,0,6781.45,0,0,0,0,0,0
1762526023.3416376,0,32705,0.0,467.1875,522.4,4.671875,0.0,0.0,65491,0,5224
1762526023.3416376,0,0,0,0,9559.285714285714,0,0,0,0,0,0
1762526023.3416376,0,32707,0.0,467.1875,521.6,4.671875,0.0,0.0,65492,0,5216
1762526023.3416376,0,0,0,0,13335.25,0,0,0,0,0,0
1762526023.3476524,0,32709,0.0,467.1875,521.6,4.671875,0.0,0.0,65491,0,5216
1762526023.3476524,0,0,0,0,13337.6,0,0,0,0,0,0
1762526023.3476524,0,32711,0.0,467.1875,521.6,4.671875,0.0,0.0,65492,0,5216
1762526023.3476524,0,0,0,0,13338.15,0,0,0,0,0,0
1762526023.3476524,0,32713,0.0,467.1875,520.8000000000001,4.671875,0.0,0.0,65492,0,5208
1762526023.3476524,0,0,0,0,10062.7,0,0,0,0,0,0
1762526023.3476524,0,32715,0.0,467.96875,520.8000000000001,4.6796875,0.0,0.0,65495,0,5208
1762526023.3476524,0,0,0,0,10063.85,0,0,0,0,0,0
1762526023.3476524,0,32717,0.0,467.96875,520.0,4.6796875,0.0,0.0,65494,0,5200
1762526023.3476524,0,0,0,0,6788.0,0,0,0,0,0,0
1762526023.3476524,0,32719,0.0,467.96875,520.0,4.6796875,0.0,0.0,65494,0,5200
1762526023.3476524,0,0,0,0,10066.95,0,0,0,0,0,0
1762526023.3476524,0,32721,0.0,467.1875,519.2,4.671875,0.0,0.0,65490,0,5192
1762526023.3476524,0,0,0,0,13344.9,0,0,0,0,0,0
1762526023.3476524,0,32723,0.0,467.1875,519.2,4.671875,0.0,0.0,65487,0,5192
1762526023.3476524,0,32723,90.0,142.1875,16.2,0.0,1.421875,27.1875,1200,4264,162
1762526023.3536625,0,32725,0.0,467.1875,519.2,4.671875,0.0,0.0,65493,0,5192
1762526023.3536625,0,0,0,0,13348.3,0,0,0,0,0,0
1762526023.3536625,0,32727,0.0,467.96875,520.0,4.6796875,0.0,0.0,65495,0,5200
1762526023.3536625,0,0,0,0,13349.15,0,0,0,0,0,0
1762526023.3536625,0,32729,0.0,467.1875,518.4,4.671875,0.0,0.0,65491,0,5184
1762526023.3536625,0,0,0,0,13349.3,0,0,0,0,0,0
1762526023.3536625,0,32731,0.0,467.1875,518.4,4.671875,0.0,0.0,65490,0,5184
1762526023.3536625,0,0,0,0,13349.25,0,0,0,0,0,0
1762526023.3536625,0,32733,0.0,467.1875,519.2,4.671875,0.0,0.0,65489,0,5192
1762526023.3536625,0,0,0,0,13348.5,0,0,0,0,0,0
1762526023.3536625,0,32735,0.0,467.1875,519.2,4.671875,0.0,0.0,65490,0,5192
1762526023.3536625,0,0,0,0,13347.8,0,0,0,0,0,0
1762526023.3536625,0,32737,0.0,467.1875,519.2,4.671875,0.0,0.0,65486,0,5192
1762526023.3536625,0,0,0,0,13349.85,0,0,0,0,0,0
1762526023.3596764,0,32741,0.0,467.96875,520.0,4.6796875,0.0,0.0,65494,0,5200
1762526023.3596764,0,0,0,0,14250.714285714286,0,0,0,0,0,0
1762526023.3596764,0,32743,0.0,467.96875,520.8000000000001,4.6796875,0.0,0.0,65496,0,5208
1762526023.3596764,0,0,0,0,14251.5,0,0,0,0,0,0
1762526023.3596764,0,32745,0.0,467.96875,520.0,4.6796875,0.0,0.0,65504,0,5200
1762526023.3596764,0,0,0,0,9571.07142857143,0,0,0,0,0,0
1762526023.3596764,0,32747,0.0,467.96875,520.8000000000001,4.6796875,0.0,0.0,65503,0,5208
1762526023.3596764,0,0,0,0,9569.214285714286,0,0,0,0,0,0
1762526023.3596764,0,32749,0.0,467.96875,518.4,4.6796875,0.0,0.0,65497,0,5184
1762526023.3596764,0,0,0,0,9570.142857142857,0,0,0,0,0,0
1762526023.3596764,0,32751,0.0,467.96875,518.4,4.6796875,0.0,0.0,65494,0,5184
1762526023.3596764,0,0,0,0,9570.857142857143,0,0,0,0,0,0
1762526023.3596764,0,32753,0.0,467.96875,516.0,4.6796875,0.0,0.0,65497,0,5160
1762526023.3596764,0,0,0,0,9568.285714285714,0,0,0,0,0,0
1762526023.3656664,0,32757,0.0,467.96875,516.8000000000001,4.6796875,0.0,0.0,65500,0,5168
1762526023.3656664,0,0,0,0,9570.5,0,0,0,0,0,0
1762526023.3656664,0,32759,0.0,467.96875,517.6,4.6796875,0.0,0.0,65502,0,5176
1762526023.3656664,0,0,0,0,9571.285714285714,0,0,0,0,0,0
1762526023.3656664,0,32761,0.0,467.96875,517.6,4.6796875,0.0,0.0,65499,0,5176
1762526023.3656664,0,0,0,0,9572.214285714286,0,0,0,0,0,0
1762526023.3656664,0,32763,0.0,467.96875,518.4,4.6796875,0.0,0.0,65501,0,5184
1762526023.3656664,0,0,0,0,9566.07142857143,0,0,0,0,0,0
1762526023.3656664,0,32765,0.0,467.96875,518.4,4.6796875,0.0,0.0,65496,0,5184
1762526023.3656664,0,0,0,0,4884.928571428572,0,0,0,0,0,0
1762526023.3656664,0,32767,0.0,467.96875,518.4,4.6796875,0.0,0.0,65496,0,5184
1762526023.3656664,0,0,0,0,4885.642857142857,0,0,0,0,0,0
1762526023.3656664,0,32769,0.0,467.1875,519.2,4.671875,0.0,0.0,65493,0,5192
1762526023.3656664,0,0,0,0,4885.357142857143,0,0,0,0,0,0
1762526023.3716722,0,32773,0.0,467.96875,520.0,4.6796875,0.0,0.0,65497,0,5200
1762526023.3716722,0,32773,-90.0,71.09375,0.8,0.0,-0.7109375,28.375,1211,4336,8
1762526023.3716722,0,0,0,0,9560.42857142857,0,0,0,0,0,0
1762526023.3716722,0,32775,0.0,467.96875,520.8000000000001,4.6796875,0.0,0.0,65499,0,5208
1762526023.3716722,0,0,0,0,9560.214285714286,0,0,0,0,0,0
1762526023.3716722,0,32777,0.0,467.96875,520.8000000000001,4.6796875,0.0,0.0,65497,0,5208
1762526023.3716722,0,0,0,0,9564.0,0,0,0,0,0,0
1762526023.3716722,0,32779,0.0,467.96875,520.0,4.6796875,0.0,0.0,65497,0,5200
1762526023.3716722,0,0,0,0,9561.5,0,0,0,0,0,0
1762526023.3716722,0,32781,0.0,467.96875,520.0,4.6796875,0.0,0.0,65496,0,5200
1762526023.3716722,0,0,0,0,9563.57142857143,0,0,0,0,0,0
1762526023.3716722,0,32783,0.0,467.96875,521.6,4.6796875,0.0,0.0,65497,0,5216
1762526023.3716722,0,0,0,0,9561.357142857143,0,0,0,0,0,0
1762526023.3716722,0,32785,0.0,467.96875,520.8000000000001,4.6796875,0.0,0.0,65498,0,5208
1762526023.3716722,0,0,0,0,9565.07142857143,0,0,0,0,0,0
1762526023.3776782,0,32789,0.0,467.96875,520.8000000000001,4.6796875,0.0,0.0,65499,0,5208
1762526023.3776782,0,0,0,0,9561.0,0,0,0,0,0,0
1762526023.3776782,0,32791,0.0,467.96875,520.8000000000001,4.6796875,0.0,0.0,65500,0,5208
1762526023.3776782,0,0,0,0,9562.42857142857,0,0,0,0,0,0
1762526023.3776782,0,32793,0.0,467.96875,520.8000000000001,4.6796875,0.0,0.0,65498,0,5208
1762526023.3776782,0,0,0,0,9564.0,0,0,0,0,0,0
1762526023.3776782,0,32795,0.0,467.96875,522.4,4.6796875,0.0,0.0,65498,0,5224
1762526023.3776782,0,0,0,0,9565.142857142857,0,0,0,0,0,0
1762526023.3776782,0,32797,0.0,467.96875,525.6,4.6796875,0.0,0.0,65497,0,5256
1762526023.3776782,0,0,0,0,9562.07142857143,0,0,0,0,0,0
1762526023.3776782,0,32799,0.0,467.96875,526.4,4.6796875,0.0,0.0,65495,0,5264
1762526023.3776782,0,0,0,0,14241.214285714286,0,0,0,0,0,0
1762526023.3776782,0,32801,0.0,467.1875,524.0,4.671875,0.0,0.0,65492,0,5240
1762526023.3776782,0,0,0,0,14242.857142857143,0,0,0,0,0,0
1762526023.383675,0,32805,0.0,467.96875,522.4,4.6796875,0.0,0.0,65497,0,5224
1762526023.383675,0,0,0,0,14241.0,0,0,0,0,0,0
1762526023.383675,0,32807,0.0,467.96875,523.2,4.6796875,0.0,0.0,65494,0,5232
1762526023.383675,0,0,0,0,9556.857142857143,0,0,0,0,0,0
1762526023.383675,0,32809,0.0,467.96875,524.0,4.6796875,0.0,0.0,65500,0,5240
1762526023.383675,0,0,0,0,14238.07142857143,0,0,0,0,0,0
1762526023.383675,0,32811,0.0,467.96875,520.8000000000001,4.6796875,0.0,0.0,65507,0,5208
1762526023.383675,0,0,0,0,9555.92857142857,0,0,0,0,0,0
1762526023.383675,0,32813,0.0,467.96875,525.6,4.6796875,0.0,0.0,65502,0,5256
1762526023.383675,0,0,0,0,9557.57142857143,0,0,0,0,0,0
1762526023.383675,0,32815,0.0,467.96875,524.8000000000001,4.6796875,0.0,0.0,65504,0,5248
1762526023.383675,0,0,0,0,9559.0,0,0,0,0,0,0
1762526023.383675,0,32817,0.0,467.96875,524.0,4.6796875,0.0,0.0,65504,0,5240
1762526023.383675,0,0,0,0,9561.357142857143,0,0,0,0,0,0
1762526023.389683,0,32821,0.0,467.96875,526.4,4.6796875,0.0,0.0,65497,0,5264
1762526023.389683,0,0,0,0,4881.142857142857,0,0,0,0,0,0
1762526023.389683,0,32823,0.0,467.96875,526.4,4.6796875,0.0,0.0,65504,0,5264
1762526023.389683,0,0,0,0,4879.071428571428,0,0,0,0,0,0
1762526023.389683,0,32825,0.0,467.96875,525.6,4.6796875,0.0,0.0,65503,0,5256
1762526023.389683,0,0,0,0,4879.857142857143,0,0,0,0,0,0
1762526023.389683,0,32827,0.0,467.96875,524.0,4.6796875,0.0,0.0,65499,0,5240
1762526023.389683,0,0,0,0,4881.571428571428,0,0,0,0,0,0
1762526023.389683,0,32829,0.0,467.96875,524.8000000000001,4.6796875,0.0,0.0,65496,0,5248
1762526023.389683,0,32829,45.7134302665067,4347.938908713674,119.4,30.359375,31.125,-5.4609375,0,203,1194
1762526023.389683,0,0,0,0,4878.785714285715,0,0,0,0,0,0
1762526023.389683,0,32831,0.0,467.96875,524.8000000000001,4.6796875,0.0,0.0,65495,0,5248
1762526023.389683,0,0,0,0,4880.071428571428,0,0,0,0,0,0
1762526023.389683,0,32833,0.0,467.96875,524.8000000000001,4.6796875,0.0,0.0,65496,0,5248
1762526023.389683,0,32833,90.0,2940.625,11.9,0.0,29.40625,28.25,1205,4400,119
1762526023.389683,0,0,0,0,4881.785714285715,0,0,0,0,0,0
1762526023.3957021,0,32837,0.0,467.96875,524.8000000000001,4.6796875,0.0,0.0,65496,0,5248
1762526023.3957021,0,0,0,0,14246.07142857143,0,0,0,0,0,0
1762526023.3957021,0,32839,0.0,467.96875,524.8000000000001,4.6796875,0.0,0.0,65496,0,5248
1762526023.3957021,0,0,0,0,14248.07142857143,0,0,0,0,0,0
1762526023.3957021,0,32841,0.0,467.96875,524.0,4.6796875,0.0,0.0,65503,0,5240
1762526023.3957021,0,0,0,0,9566.714285714286,0,0,0,0,0,0
1762526023.3957021,0,32843,0.0,467.96875,523.2,4.6796875,0.0,0.0,65496,0,5232
1762526023.3957021,0,32843,90.0,2940.625,10.600000000000001,0.0,29.40625,28.625,1206,4440,106
1762526023.3957021,0,0,0,0,14248.357142857143,0,0,0,0,0,0
1762526023.3957021,0,32845,0.0,467.96875,523.2,4.6796875,0.0,0.0,65495,0,5232
1762526023.3957021,0,0,0,0,9566.642857142857,0,0,0,0,0,0
1762526023.3957021,0,32847,0.0,467.96875,523.2,4.6796875,0.0,0.0,65494,0,5232
1762526023.3957021,0,0,0,0,9567.0,0,0,0,0,0,0
1762526023.3957021,0,32849,0.0,467.96875,524.0,4.6796875,0.0,0.0,65496,0,5240
1762526023.3957021,0,0,0,0,9567.357142857143,0,0,0,0,0,0
1762526023.4017124,0,32853,0.0,467.96875,524.0,4.6796875,0.0,0.0,65501,0,5240
1762526023.4017124,0,0,0,0,14246.857142857143,0,0,0,0,0,0
1762526023.4017124,0,32855,0.0,467.96875,524.0,4.6796875,0.0,0.0,65503,0,5240
1762526023.4017124,0,0,0,0,9564.5,0,0,0,0,0,0
1762526023.4017124,0,32857,0.0,467.96875,524.8000000000001,4.6796875,0.0,0.0,65507,0,5248
1762526023.4017124,0,0,0,0,9564.714285714286,0,0,0,0,0,0
1762526023.4017124,0,32859,0.0,467.96875,523.2,4.6796875,0.0,0.0,65506,0,5232
1762526023.4017124,0,0,0,0,9563.57142857143,0,0,0,0,0,0
1762526023.4017124,0,32861,0.0,467.96875,523.2,4.6796875,0.0,0.0,65503,0,5232
1762526023.4017124,0,0,0,0,9562.642857142857,0,0,0,0,0,0
1762526023.4017124,0,32863,0.0,467.96875,523.2,4.6796875,0.0,0.0,65498,0,5232
1762526023.4017124,0,32863,-90.0,3130.46875,1.9000000000000001,0.0,-31.3046875,29.0,1211,4400,19
1762526023.4017124,0,0,0,0,9561.5,0,0,0,0,0,0
1762526023.4017124,0,32865,0.0,467.96875,523.2,4.6796875,0.0,0.0,65497,0,5232
1762526023.4017124,0,0,0,0,9560.214285714286,0,0,0,0,0,0
1762526023.4077294,0,32869,0.0,467.96875,520.0,4.6796875,0.0,0.0,65501,0,5200
1762526023.4077294,0,0,0,0,9560.142857142857,0,0,0,0,0,0
1762526023.4077294,0,32871,0.0,467.96875,523.2,4.6796875,0.0,0.0,65499,0,5232
1762526023.4077294,0,0,0,0,9559.92857142857,0,0,0,0,0,0
1762526023.4077294,0,32873,0.0,467.1875,522.4,4.671875,0.0,0.0,65493,0,5224
1762526023.4077294,0,32873,-90.0,94.53125,5.1000000000000005,0.0,-0.9453125,29.875,1210,4392,51
1762526023.4077294,0,0,0,0,9560.642857142857,0,0,0,0,0,0
1762526023.4077294,0,32875,0.0,467.1875,522.4,4.671875,0.0,0.0,65491,0,5224
1762526023.4077294,0,0,0,0,14242.785714285714,0,0,0,0,0,0
1762526023.4077294,0,32877,0.0,467.1875,521.6,4.671875,0.0,0.0,65486,0,5216
1762526023.4077294,0,0,0,0,14242.5,0,0,0,0,0,0
1762526023.4077294,0,32879,0.0,467.1875,521.6,4.671875,0.0,0.0,65485,0,5216
1762526023.4077294,0,0,0,0,14242.714285714286,0,0,0,0,0,0
1762526023.4077294,0,32881,0.0,467.1875,523.2,4.671875,0.0,0.0,65485,0,5232
1762526023.4077294,0,0,0,0,14242.214285714286,0,0,0,0,0,0
1762526023.4137416,0,32885,0.0,467.1875,521.6,4.671875,0.0,0.0,65493,0,5216
1762526023.4137416,0,0,0,0,14242.214285714286,0,0,0,0,0,0
1762526023.4137416,0,32887,0.0,467.1875,521.6,4.671875,0.0,0.0,65492,0,5216
1762526023.4137416,0,0,0,0,14242.0,0,0,0,0,0,0
1762526023.4137416,0,32889,0.0,467.1875,521.6,4.671875,0.0,0.0,65488,0,5216
1762526023.4137416,0,0,0,0,14244.285714285714,0,0,0,0,0,0
1762526023.4137416,0,32891,0.0,466.40625,521.6,4.6640625,0.0,0.0,65481,0,5216
1762526023.4137416,0,0,0,0,14243.857142857143,0,0,0,0,0,0
1762526023.4137416,0,32893,0.0,466.40625,521.6,4.6640625,0.0,0.0,65481,0,5216
1762526023.4137416,0,0,0,0,14246.285714285714,0,0,0,0,0,0
1762526023.4137416,0,32895,0.0,467.1875,520.0,4.671875,0.0,0.0,65483,0,5200
1762526023.4137416,0,0,0,0,14247.785714285714,0,0,0,0,0,0
1762526023.4137416,0,32897,0.0,467.1875,520.8000000000001,4.671875,0.0,0.0,65486,0,5208
1762526023.4137416,0,0,0,0,18929.714285714286,0,0,0,0,0,0
1762526023.4197538,0,32901,0.0,467.1875,520.0,4.671875,0.0,0.0,65490,0,5200
1762526023.4197538,0,0,0,0,14248.642857142857,0,0,0,0,0,0
1762526023.4197538,0,32903,0.0,467.1875,520.0,4.671875,0.0,0.0,65491,0,5200
1762526023.4197538,0,0,0,0,9566.714285714286,0,0,0,0,0,0
1762526023.4197538,0,32905,0.0,467.1875,519.2,4.671875,0.0,0.0,65489,0,5192
1762526023.4197538,0,32905,-90.0,71.09375,5.2,0.0,-0.7109375,29.0625,1210,4328,52
1762526023.4197538,0,0,0,0,9566.57142857143,0,0,0,0,0,0
1762526023.4197538,0,32907,0.0,467.1875,518.4,4.671875,0.0,0.0,65487,0,5184
1762526023.4197538,0,0,0,0,9566.5,0,0,0,0,0,0
1762526023.4197538,0,32909,0.0,467.1875,520.0,4.671875,0.0,0.0,65486,0,5200
1762526023.4197538,0,0,0,0,9565.642857142857,0,0,0,0,0,0
1762526023.4197538,0,32911,0.0,467.1875,519.2,4.671875,0.0,0.0,65487,0,5192
1762526023.4197538,0,0,0,0,9565.642857142857,0,0,0,0,0,0
1762526023.4197538,0,32913,0.0,467.1875,519.2,4.671875,0.0,0.0,65485,0,5192
1762526023.4197538,0,0,0,0,9566.285714285714,0,0,0,0,0,0
1762526023.4257648,0,32917,0.0,467.1875,519.2,4.671875,0.0,0.0,65486,0,5192
1762526023.4257648,0,32917,-90.0,3107.03125,7.300000000000001,0.0,-31.0703125,28.5,1209,4320,73
1762526023.4257648,0,0,0,0,9566.57142857143,0,0,0,0,0,0
1762526023.4257648,0,32919,0.0,467.1875,518.4,4.671875,0.0,0.0,65488,0,5184
1762526023.4257648,0,0,0,0,9565.5,0,0,0,0,0,0
1762526023.4257648,0,32921,0.0,467.1875,518.4,4.671875,0.0,0.0,65490,0,5184
1762526023.4257648,0,0,0,0,9565.714285714286,0,0,0,0,0,0
1762526023.4257648,0,32923,0.0,467.1875,518.4,4.671875,0.0,0.0,65481,0,5184
1762526023.4257648,0,0,0,0,9566.357142857143,0,0,0,0,0,0
1762526023.4257648,0,32925,0.0,466.40625,519.2,4.6640625,0.0,0.0,65480,0,5192
1762526023.4257648,0,0,0,0,14248.92857142857,0,0,0,0,0,0
1762526023.4257648,0,32927,0.0,467.1875,520.0,4.671875,0.0,0.0,65484,0,5200
1762526023.4257648,0,0,0,0,14249.785714285714,0,0,0,0,0,0
1762526023.4257648,0,32929,0.0,467.1875,520.8000000000001,4.671875,0.0,0.0,65485,0,5208
1762526023.4257648,0,0,0,0,14248.857142857143,0,0,0,0,0,0
